Area of residence,Area of workplace,All categories: Method of travel to work,Work mainly at or from home,"Underground, metro, light rail, tram",Train,"Bus, minibus or coach",Taxi,"Motorcycle, scooter or moped",Driving a car or van,Passenger in a car or van,Bicycle,On foot,Other method of travel to work,dist,slope
E02001082,E02001086,26,0,0,0,3,0,0,11,0,5,7,0,2207.3544381064044,0.011507614611398298
E02001082,E02001087,72,0,0,2,16,0,0,25,1,4,23,1,1454.9302073544754,0.012680742219022939
E02001082,E02001089,77,0,0,1,25,0,0,28,1,5,17,0,2789.393964300322,0.016923168789631123
E02001082,E02001259,19,0,0,0,2,0,0,15,1,1,0,0,5277.35057318566,0.015639173548611794
E02001082,E02001262,25,0,0,0,7,0,0,17,0,1,0,0,5442.697355677096,0.023879462352735862
E02001082,E02006902,270,0,3,5,172,0,0,60,5,24,1,0,7408.331634307253,0.0114364576238489
E02001082,E02006912,175,0,0,2,109,0,1,37,2,20,4,0,6206.830807727648,0.024868127183380044
E02001082,E02006913,16,0,0,0,8,0,0,6,1,1,0,0,9158.2176243309,0.016217714218626507
E02001082,E02006914,92,0,0,0,60,0,3,16,2,9,2,0,5434.628501886643,0.02657839194654565
E02001082,E02006915,12,0,0,1,3,0,0,6,0,1,1,0,9594.03852506379,0.014312047718358529
E02001082,E02006917,141,0,0,2,81,0,1,42,1,11,2,1,6153.901077347688,0.015285897989787944
E02001083,E02001050,32,0,0,0,2,0,0,28,0,1,1,0,12126.608391829073,0.028928672224217532
E02001083,E02001052,12,0,0,0,1,0,0,6,2,1,2,0,11244.63840534637,0.008660907978071312
E02001083,E02001059,25,0,0,0,4,0,0,19,1,1,0,0,9470.796997704889,0.015086087448321045
E02001083,E02001062,180,0,0,0,80,0,1,64,6,25,4,0,6166.534550397777,0.014090634657382431
E02001083,E02001063,91,0,0,0,29,1,0,43,3,13,2,0,5449.667712865625,0.011250219282099908
E02001083,E02001064,24,0,0,0,5,0,0,16,0,2,1,0,6778.161996852069,0.014173568683574635
E02001083,E02001066,126,0,0,0,45,0,0,65,2,10,4,0,5815.602194148735,0.012615032695396903
E02001083,E02001069,12,0,0,0,1,0,0,9,0,1,1,0,3633.737489658099,0.013307334172557844
E02001083,E02001070,33,0,0,0,6,0,0,11,1,7,8,0,3990.7816236528547,0.011683368913204976
E02001083,E02001072,11,0,0,0,1,1,0,8,0,1,0,0,3671.1516734801453,0.011962623055740513
E02001083,E02001073,39,0,0,0,7,0,0,19,1,4,7,1,3349.4439356301864,0.010326203797160422
E02001083,E02001074,16,0,0,0,0,0,0,7,1,3,5,0,2824.95797074595,0.010701621427963473
E02001083,E02001076,13,0,0,0,1,0,0,10,0,2,0,0,2990.6302743168417,0.008510207605395424
E02001083,E02001077,35,0,0,0,1,0,0,14,1,1,18,0,2205.007188643255,0.009680214692264074
E02001083,E02001079,23,0,0,0,3,0,1,12,1,2,4,0,2299.661170777311,0.012726900762720577
E02001083,E02001080,13,0,0,0,5,0,0,6,0,2,0,0,2816.8094868439644,0.008616295817253232
E02001083,E02001081,19,0,0,0,5,0,0,9,0,3,2,0,2381.2298355094467,0.010153905380080463
E02001083,E02001082,72,0,0,1,3,0,0,20,3,7,38,0,1520.9937327257896,0.013794807816763652
E02001083,E02001083,200,0,0,2,41,0,0,55,6,7,89,0,0,0.009873662381994431
E02001083,E02001085,11,0,0,0,1,0,0,4,0,2,0,4,3288.035065600354,0.012042777796159148
E02001083,E02001086,38,0,0,0,1,0,0,17,1,0,19,0,936.1746793392479,0.010343477295616986
E02001083,E02001087,64,0,0,1,4,0,0,18,3,9,29,0,1853.917589289464,0.01329799488307811
E02001083,E02001089,102,0,0,0,17,0,0,38,6,8,33,0,3048.8342238569235,0.011788691343616839
E02001083,E02001259,22,0,0,0,5,0,0,8,2,7,0,0,4737.865767056526,0.011001786482138608
E02001083,E02001262,32,0,0,0,7,2,2,18,1,1,1,0,4362.7710370016275,0.012243843086918746
E02001083,E02006902,387,0,0,2,197,1,0,164,6,15,1,1,8335.548827672981,0.010374601447153858
E02001083,E02006912,206,0,0,1,110,0,0,65,7,23,0,0,7165.377955093086,0.009890092761554878
E02001083,E02006913,17,0,0,0,6,0,0,10,1,0,0,0,9955.493587394702,0.009763266424323501
E02001083,E02006914,89,0,1,0,58,0,1,16,2,11,0,0,6297.590429921618,0.00841632539644187
E02001083,E02006915,11,0,0,0,2,0,0,8,0,1,0,0,10268.99169864361,0.011956781507906564
E02001083,E02006916,13,0,0,0,4,0,0,8,1,0,0,0,NA,0.01064761677305427
E02001083,E02006917,178,0,1,3,91,0,2,66,6,5,4,0,6593.557648027027,0.009913520341398268
E02001084,E02001050,18,0,0,0,1,0,0,15,0,1,1,0,11383.644649360334,0.008797819476991655
E02001084,E02001055,15,0,0,1,4,0,0,5,2,1,2,0,11098.666043391788,0.010871536337848913
E02001084,E02001059,20,0,0,0,5,0,0,14,0,0,1,0,8062.4262686001475,0.01053990988244347
E02001084,E02001062,194,0,0,0,101,0,1,62,4,21,5,0,5262.299623627401,0.022288017498831116
E02001084,E02001063,99,0,0,1,38,0,0,35,3,17,5,0,4687.638863440701,0.02272143313257323
E02001084,E02001064,25,0,0,0,4,0,0,18,1,2,0,0,5554.796816027636,0.02094793655505619
E02001084,E02001066,94,0,0,0,38,0,0,41,4,7,4,0,4474.008079430589,0.020363650924897957
E02001084,E02001069,35,0,0,1,8,0,0,15,4,4,3,0,3120.221314916553,0.023262209068028852
E02001084,E02001070,39,0,0,0,12,0,0,14,0,3,10,0,3086.5466968824794,0.020456763687919936
E02001084,E02001073,23,0,0,0,5,0,0,15,0,1,2,0,4942.214128783213,0.023995482447713514
E02001084,E02001075,20,0,0,0,3,0,0,14,2,0,1,0,3609.424521312135,0.019526461099880783
E02001084,E02001076,42,0,0,0,10,0,1,11,1,2,16,1,1767.2650934924072,0.014066457398267647
E02001084,E02001077,14,0,0,0,2,0,0,10,1,1,0,0,3953.8893829590493,0.01733036712096138
E02001084,E02001078,13,0,0,0,1,0,0,5,0,1,6,0,2321.782455803078,0.012145286717781312
E02001084,E02001079,20,0,0,0,3,0,0,10,1,3,3,0,1559.5436589599442,0.015405297086355527
E02001084,E02001080,30,0,0,1,5,1,0,9,1,4,9,0,1615.526479437413,NaN
E02001084,E02001082,163,0,0,1,13,0,0,34,6,6,103,0,467.81740788650893,0.009812380618470569
E02001084,E02001083,51,0,0,0,8,1,0,24,3,2,13,0,1983.8174814738527,0.010643505531782551
E02001084,E02001084,80,0,0,5,17,0,0,30,2,4,22,0,0,0.01807715254771279
E02001084,E02001085,27,0,0,2,4,0,0,13,0,3,5,0,1851.729844428736,0.014342633097417307
E02001084,E02001086,16,0,0,1,1,0,0,9,2,1,2,0,2670.1781868544676,0.020651461230891108
E02001084,E02001087,81,0,0,3,15,0,0,36,2,7,18,0,1313.6583623420465,0.010500223923251725
E02001084,E02001089,100,0,0,1,23,0,0,43,1,10,22,0,2586.973428167369,0.022227275447473122
E02001084,E02001259,23,0,0,0,4,0,0,19,0,0,0,0,5298.874922122319,0.012601002270814348
E02001084,E02006902,262,0,1,18,146,0,1,61,7,23,5,0,7462.643854902315,0.024786069069638424
E02001084,E02006912,202,0,0,25,104,0,0,38,4,22,8,1,6261.14302832271,0.013884702697608078
E02001084,E02006913,17,0,0,0,9,0,1,7,0,0,0,0,9212.529844925963,0.014669372900602131
E02001084,E02006914,97,0,0,6,65,0,1,13,2,8,2,0,5488.940722481704,0.026096745876781572
E02001084,E02006917,118,0,0,10,54,1,0,30,3,13,7,0,6208.21329794275,0.009087134761920204
E02001085,E02001055,11,0,0,0,0,0,0,10,0,0,1,0,9508.786067737301,0.014566357250872658
E02001085,E02001059,21,0,0,0,6,1,0,8,2,2,0,2,7189.092831418111,0.0143779265807199
E02001085,E02001061,11,0,0,0,2,0,0,7,0,1,1,0,6757.040180902192,0.012802449701236555
E02001085,E02001062,78,0,0,1,29,0,1,33,3,11,0,0,5316.045977592003,0.010750198061818518
E02001085,E02001063,33,0,0,0,12,0,0,16,3,2,0,0,5035.448038576065,0.011175991999562805
E02001085,E02001064,35,0,0,0,6,1,0,18,7,2,1,0,4632.442521057651,0.00862458043892091
E02001085,E02001066,79,0,0,0,42,0,0,28,6,3,0,0,3879.7731226438723,0.010213035876150826
E02001085,E02001069,12,0,0,0,5,0,0,7,0,0,0,0,3711.589633431703,0.00795927840677521
E02001085,E02001070,49,0,0,3,12,2,2,22,3,3,2,0,2860.9757658843523,0.010454482369567582
E02001085,E02001073,21,0,0,0,6,0,0,11,3,1,0,0,5573.708053992556,0.010759428348081539
E02001085,E02001074,13,0,0,0,3,0,0,9,1,0,0,0,3401.7487380224647,0.005891855722108357
E02001085,E02001075,29,0,0,0,2,0,0,14,4,0,8,1,2194.9969067304805,0.009907629753840424
E02001085,E02001076,27,0,0,0,2,1,1,11,1,2,9,0,1569.072075713534,0.011059836860467562
E02001085,E02001077,11,0,0,0,4,0,0,4,1,1,1,0,4732.352940702505,0.01022001058393707
E02001085,E02001078,52,0,0,2,5,1,0,16,2,3,22,1,470.0526113743416,0.009443014842887372
E02001085,E02001080,34,0,0,0,6,0,0,7,3,0,18,0,802.9032815654627,0.011529734117644776
E02001085,E02001082,72,0,0,1,10,1,0,32,5,4,19,0,2054.9124159739467,0.010059014043943012
E02001085,E02001083,37,0,0,0,13,1,0,17,1,3,2,0,3261.8535044093237,0.011096514160074912
E02001085,E02001084,43,0,0,0,5,0,0,17,2,1,18,0,1851.7298444287362,0.011998593606537206
E02001085,E02001085,129,0,0,2,13,0,3,39,5,1,66,0,0,0.011400630452356317
E02001085,E02001086,34,0,0,0,8,0,0,18,2,2,4,0,3948.2142097899386,0.011316775873929754
E02001085,E02001087,43,0,0,0,13,0,0,24,1,0,5,0,3006.837106251627,0.0071232332462672545
E02001085,E02001089,115,0,0,1,36,0,0,48,3,2,25,0,3148.9165929374194,0.011182702668375235
E02001085,E02001259,13,0,0,0,1,0,0,12,0,0,0,0,5890.243240637469,0.010597669718571531
E02001085,E02006902,124,0,1,11,67,0,1,24,0,7,11,2,7517.33936077217,0.010027174602432973
E02001085,E02006912,93,0,0,22,28,0,1,31,6,2,3,0,6315.838534192565,0.007677568442692628
E02001085,E02006913,18,0,0,0,7,0,0,7,3,0,1,0,9267.225350795818,0.006416351005079726
E02001085,E02006914,39,0,1,9,15,0,0,11,0,2,1,0,5809.933439135081,0.012494644311167737
E02001085,E02006917,55,0,0,6,29,0,2,13,4,1,0,0,6529.206014596127,0.011029652101721488
E02001086,E02001050,14,0,0,0,3,0,0,9,0,0,2,0,12571.585854243775,0.007980068355788947
E02001086,E02001059,12,0,0,0,1,0,0,10,0,1,0,0,9685.04633393426,0.00560294370027739
E02001086,E02001062,107,0,0,0,36,1,5,44,5,14,2,0,6380.783886627149,0.009474833501323257
E02001086,E02001063,55,0,0,0,22,0,0,27,1,5,0,0,5894.64517528033,0.010604670882611016
E02001086,E02001064,15,0,0,0,1,0,0,9,1,4,0,0,7802.179963213419,0.01627137174650525
E02001086,E02001066,79,0,0,0,27,0,0,46,0,4,2,0,6647.974009294128,0.019311702429824943
E02001086,E02001069,15,0,0,0,2,0,0,10,1,0,2,0,4078.714952072803,0.017924100196311105
E02001086,E02001070,22,0,0,0,4,0,1,12,3,1,1,0,4823.153438798249,0.017342542916794344
E02001086,E02001073,38,0,0,1,13,2,0,15,3,1,3,0,2935.640013984148,0.015388337895203183
E02001086,E02001074,12,0,0,0,2,0,0,7,0,1,2,0,3269.935433160654,0.019308141042231525
E02001086,E02001076,17,0,0,0,7,0,0,8,1,1,0,0,3660.193645694477,0.014572624112992033
E02001086,E02001077,31,0,0,0,5,0,0,17,0,5,4,0,2466.818000220459,0.017789445583569076
E02001086,E02001081,25,0,0,0,0,0,0,9,1,4,11,0,2007.9632045422536,0.020250738544015812
E02001086,E02001082,48,0,0,0,6,0,1,21,3,3,14,0,2190.5571041034254,0.01255708880463589
E02001086,E02001083,72,0,0,0,13,0,0,24,2,4,29,0,919.3773453362691,0.010222282173951004
E02001086,E02001084,15,0,0,0,4,0,0,10,0,1,0,0,2653.380852851489,0.008661387595235902
E02001086,E02001086,118,0,0,0,20,2,0,54,2,5,34,1,0,0.009087151059602713
E02001086,E02001087,44,0,0,2,9,0,0,19,2,2,10,0,1859.041422045191,0.008111037033480522
E02001086,E02001089,53,0,0,0,8,1,0,27,2,5,10,0,3263.889280615234,0.009760651174251522
E02001086,E02001259,22,0,0,0,6,0,0,12,2,1,1,0,4999.67657863373,0.012249900119169469
E02001086,E02001262,18,0,1,0,3,0,0,11,1,1,1,0,4624.581848578832,0.010655757883298507
E02001086,E02006902,185,0,3,1,85,0,2,68,11,12,2,1,8780.526290087688,0.016772766814128592
E02001086,E02006912,137,0,0,1,52,0,0,51,10,16,7,0,7977.379166327911,0.010019976861959861
E02001086,E02006913,13,0,0,0,4,0,0,6,1,1,1,0,10400.471049809403,0.018106563088063087
E02001086,E02006914,55,0,1,1,31,0,0,14,1,6,1,0,6742.567892336323,0.012372161591716975
E02001086,E02006915,11,0,0,0,2,2,0,6,0,0,1,0,10713.969161058312,0.01879945852887229
E02001086,E02006917,102,0,0,0,29,0,0,59,3,10,1,0,7038.5351104417305,0.014597282763100012
E02001087,E02001050,24,0,0,0,1,0,0,23,0,0,0,0,12697.30301170238,0.015167347851595714
E02001087,E02001057,19,0,0,0,1,0,1,17,0,0,0,0,8819.24535009143,0.017551004745655116
E02001087,E02001059,21,0,0,0,1,0,0,18,1,1,0,0,9633.30654241724,NaN
E02001087,E02001061,11,0,0,0,0,0,0,8,1,0,2,0,9383.743358898992,0.015362732063018789
E02001087,E02001062,218,0,0,0,95,1,0,76,10,32,4,0,6575.957985969451,0.01508789353403829
E02001087,E02001063,130,0,0,0,50,0,1,63,2,11,3,0,6001.297225782744,0.010319822960459173
E02001087,E02001064,26,0,0,0,6,0,0,15,3,2,0,0,7201.977397462198,0.008270994186847987
E02001087,E02001066,162,0,0,0,54,0,0,86,6,14,2,0,6044.88835324768,0.009680296059949387
E02001087,E02001069,20,0,0,0,8,0,0,12,0,0,0,0,4433.879677258596,0.009306100379633623
E02001087,E02001070,45,0,0,0,11,0,0,22,1,7,4,0,4400.205059224526,0.008277420346137362
E02001087,E02001073,24,0,0,0,5,1,0,15,2,0,1,0,4968.42623776159,0.011778963393249594
E02001087,E02001074,20,0,0,0,3,0,0,11,2,3,1,0,4124.038781849361,0.012092455081713367
E02001087,E02001075,11,0,0,1,2,0,0,7,1,0,0,0,4940.645698484496,0.009540041695013327
E02001087,E02001076,38,0,0,0,7,0,0,17,2,7,5,0,3374.3490756907504,0.012489148378398892
E02001087,E02001078,19,0,0,0,4,0,0,14,0,0,1,0,3308.160263516552,0.012354120088460556
E02001087,E02001082,135,0,0,0,16,0,0,53,6,10,50,0,1454.9302073544748,0.009043572497367265
E02001087,E02001083,85,0,0,1,5,0,0,34,2,9,34,0,1853.9175892894639,0.011432803010900596
E02001087,E02001084,24,0,0,1,5,0,1,8,2,1,6,0,1313.6583623420463,0.00895191746420691
E02001087,E02001085,15,0,0,0,5,0,0,8,1,1,0,0,3006.8371062516276,0.013651042084631316
E02001087,E02001086,32,0,0,0,3,0,0,11,1,1,16,0,1875.8387560481697,0.011077970352553205
E02001087,E02001087,223,0,1,6,27,0,0,83,3,4,98,1,0,0.011763003778551263
E02001087,E02001089,127,0,0,1,8,0,0,49,2,4,63,0,1270.7130365225194,0.011139258048953401
E02001087,E02001259,28,0,0,1,3,0,0,17,2,4,0,1,6356.848069187931,0.012747829883584182
E02001087,E02001262,30,0,0,0,2,0,0,22,3,2,1,0,5981.753339133036,0.012434776766534147
E02001087,E02006902,379,0,2,29,147,0,2,160,13,18,7,1,8776.302217244367,0.008708217384105005
E02001087,E02006912,199,0,4,24,87,0,1,66,4,13,0,0,7574.80139066476,0.011963008913690744
E02001087,E02006913,11,0,0,1,0,0,0,9,1,0,0,0,10526.18820726801,0.009834390792098304
E02001087,E02006914,103,0,0,4,50,1,1,27,1,16,3,0,6802.599084823747,0.010699784194306495
E02001087,E02006917,165,0,1,5,57,0,0,85,7,9,1,0,7521.871660284793,0.00835909228246929
E02001089,E02001050,16,0,0,0,1,0,1,13,0,0,1,0,13971.637091988629,0.010932778701582319
E02001089,E02001057,18,0,0,1,1,0,0,16,0,0,0,0,10093.57943037768,0.010584484222806105
E02001089,E02001059,17,0,0,2,1,0,0,13,0,0,0,1,9809.9653800786,0.011925939596451766
E02001089,E02001061,17,0,0,1,2,0,0,14,0,0,0,0,9449.711504589277,0.013118958746706676
E02001089,E02001062,101,0,0,7,31,0,2,44,4,10,3,0,7657.820045857169,0.0098172853189346
E02001089,E02001063,65,0,0,0,22,0,0,35,3,2,3,0,7275.631306068995,0.008891244240517838
E02001089,E02001064,30,0,0,0,3,0,0,21,4,1,1,0,7441.314159669954,0.01186265935103237
E02001089,E02001066,85,0,0,1,25,0,0,48,6,5,0,0,6221.547190909039,0.016100751133274024
E02001089,E02001069,22,0,0,0,8,0,0,11,0,2,1,0,5708.213757544847,0.01690246518019423
E02001089,E02001070,27,0,0,0,3,0,0,16,4,2,2,0,5202.749834149516,0.02296847394297979
E02001089,E02001073,21,0,0,0,2,2,0,15,1,1,0,0,6163.34287232905,0.016993495117685192
E02001089,E02001074,13,0,0,0,1,0,0,11,1,0,0,0,5398.372862135613,0.01734726684497099
E02001089,E02001075,17,0,0,0,0,0,0,14,3,0,0,0,5006.6138441747835,0.01646425100425402
E02001089,E02001076,26,0,0,0,7,0,0,16,1,1,1,0,3782.5145680077426,0.01390294566495587
E02001089,E02001077,14,0,0,0,0,0,0,10,1,1,2,0,5018.906125342122,0.017275254808887964
E02001089,E02001078,12,0,0,0,1,0,0,10,0,1,0,0,3374.128409206839,0.017542474598849174
E02001089,E02001080,13,0,0,0,3,0,0,8,1,0,1,0,3010.839609710825,0.013233127046568668
E02001089,E02001082,86,0,0,0,12,1,1,41,9,4,18,0,2789.393964300322,0.011511595749424574
E02001089,E02001083,52,0,0,0,6,0,0,32,2,1,11,0,3048.8342238569235,0.01070235785807453
E02001089,E02001084,28,0,0,0,10,0,0,14,0,0,4,0,2586.973428167369,0.010759448585478417
E02001089,E02001085,26,0,0,0,5,0,0,17,2,2,0,0,3148.91659293742,0.011312622519282023
E02001089,E02001086,23,0,0,0,4,0,0,9,2,3,5,0,3280.6866146182156,0.010938677437518255
E02001089,E02001087,117,0,0,2,10,1,0,45,4,6,49,0,1270.7130365225191,0.013222534777868384
E02001089,E02001089,238,0,0,8,17,0,0,73,9,10,119,2,0,0.014363687129725513
E02001089,E02001259,31,0,0,1,4,0,1,21,2,1,1,0,7551.7647037553925,0.016617727179780915
E02001089,E02001262,17,0,0,0,1,0,0,12,3,0,0,1,7176.669973700497,0.011284801166065993
E02001089,E02006902,207,0,1,44,73,0,1,69,9,3,7,0,10050.636297530615,0.016844935614148394
E02001089,E02006912,117,0,1,37,28,0,1,43,3,1,3,0,8849.13547095101,0.012797182583403812
E02001089,E02006913,15,0,0,0,2,0,0,9,2,0,2,0,11800.522287554257,0.0180707394601211
E02001089,E02006914,65,0,0,13,19,0,0,26,2,3,2,0,8076.933165109998,0.015681073053277924
E02001089,E02006915,12,0,0,0,1,0,0,9,1,0,1,0,12236.343188287148,0.014404995546216387
E02001089,E02006917,98,0,0,20,17,0,1,52,1,5,2,0,8796.205740571044,0.015653536271999936
E02001187,E02001059,29,0,0,0,3,0,1,20,4,1,0,0,5680.878975194674,0.009540041695013327
E02001187,E02001061,21,0,0,0,7,0,0,11,2,1,0,0,3402.829477219625,0.017857423867118534
E02001187,E02001062,44,0,0,3,6,0,1,34,0,0,0,0,7203.226590663431,0.013923136694175189
E02001187,E02001063,24,0,0,0,8,0,0,14,2,0,0,0,7905.141882889978,0.014057290415806343
E02001187,E02001064,41,0,0,0,9,0,0,28,2,1,1,0,4204.486618746979,0.011813496378633704
E02001187,E02001065,15,0,0,1,1,0,0,9,0,0,4,0,1685.4876772536802,0.010773420279009465
E02001187,E02001066,48,0,0,0,10,0,0,35,2,1,0,0,5494.1646760501435,0.01093785560787093
E02001187,E02001067,14,0,0,0,2,0,0,11,1,0,0,0,2880.206338286962,0.008927798635296124
E02001187,E02001070,11,0,0,0,1,0,0,9,0,0,1,0,5675.918101199318,0.009358515479047997
E02001187,E02001071,29,0,0,0,3,0,0,22,0,0,4,0,3161.6003404935645,0.011124158780468655
E02001187,E02001075,15,0,0,0,2,0,0,12,1,0,0,0,2818.8219562774048,NaN
E02001187,E02001078,13,0,0,0,0,0,0,11,1,1,0,0,4302.8945919711205,0.010038647088866336
E02001187,E02001082,18,0,0,0,0,0,0,18,0,0,0,0,6385.70807619052,0.010751982831875317
E02001187,E02001083,14,0,0,0,0,0,0,14,0,0,0,0,7592.649164625897,0.010860516656905086
E02001187,E02001089,13,0,0,0,0,0,0,12,0,1,0,0,7447.565456248141,0.009521045446478039
E02001187,E02001187,97,0,0,1,4,0,1,29,4,1,55,2,0,0.008990614345874533
E02001187,E02001188,82,0,0,0,5,0,0,34,8,0,35,0,935.1301791143351,0.010415247074778011
E02001187,E02001189,145,0,0,3,12,1,0,61,10,2,56,0,1413.3341428320043,0.010186914122525453
E02001187,E02001247,12,0,0,0,2,0,0,9,0,1,0,0,4394.913408736358,0.010128186201543708
E02001187,E02001259,14,0,1,0,1,0,0,12,0,0,0,0,9145.799685206963,0.00928858819179682
E02001187,E02006902,92,0,0,9,32,0,0,42,5,2,2,0,9191.078642385786,0.014979861172140426
E02001187,E02006912,69,0,0,15,21,0,0,25,3,3,2,0,8296.82521864059,0.014121312721952516
E02001187,E02006914,25,0,0,3,12,0,0,6,3,1,0,0,8301.940441343315,0.011139740358632017
E02001187,E02006917,57,0,0,12,19,0,0,20,5,1,0,0,9055.005161238485,0.009934445427799915
E02001188,E02001059,42,0,0,0,7,2,0,28,2,1,2,0,5964.145588045306,0.009236660046969302
E02001188,E02001061,24,0,0,0,7,0,1,14,0,1,1,0,3686.096090070257,0.010933897248853092
E02001188,E02001062,62,0,0,1,13,0,0,44,1,3,0,0,6219.43987008913,0.010531416526345766
E02001188,E02001063,48,0,0,1,10,0,1,34,2,0,0,0,6921.355162315677,0.008832687543065878
E02001188,E02001064,36,0,0,0,4,0,1,26,2,2,1,0,3452.4772856169225,0.011492944588975722
E02001188,E02001066,37,0,0,0,13,0,0,24,0,0,0,0,4510.377955475842,0.010109720271295614
E02001188,E02001067,11,0,0,0,3,0,0,4,0,0,4,0,2297.1398411341784,0.010033465275030056
E02001188,E02001070,23,0,0,1,7,0,0,12,1,1,1,0,4740.787922084982,0.00930138434630595
E02001188,E02001071,19,0,0,0,1,0,0,14,2,1,1,0,2202.08268735041,0.008938412591116555
E02001188,E02001073,11,0,0,0,2,0,0,6,2,1,0,0,8287.022764789599,0.011406643349207917
E02001188,E02001075,35,0,0,1,6,0,0,18,2,0,8,0,1883.6917771630704,0.015924480550507842
E02001188,E02001078,11,0,0,0,0,0,0,8,0,1,2,0,3367.7644128567867,0.02126098164875686
E02001188,E02001082,19,0,0,0,4,0,0,14,1,0,0,0,5450.577897076186,0.019721467212976306
E02001188,E02001089,23,0,0,0,3,0,1,14,1,2,2,0,6512.435277133807,0.018304069612123608
E02001188,E02001187,51,0,0,1,4,0,0,15,2,0,29,0,717.4020770358972,0.02164259844609457
E02001188,E02001188,121,0,0,2,12,0,1,43,5,5,53,0,0,0.020226875073589327
E02001188,E02001189,125,0,0,2,8,1,0,36,5,7,66,0,1652.861088144155,0.021832581778217817
E02001188,E02001259,11,0,1,0,1,0,0,8,0,1,0,0,8210.669506092629,0.01795077135653724
E02001188,E02001262,13,0,0,0,1,0,0,11,1,0,0,0,8629.416317756477,0.019925127282323842
E02001188,E02006902,114,0,1,13,42,0,0,45,8,3,1,1,8596.822124629798,0.014340812041594203
E02001188,E02006912,72,0,2,21,24,0,0,23,2,0,0,0,7313.03849806629,0.011518803962545392
E02001188,E02006913,12,0,0,0,3,0,0,8,1,0,0,0,9880.13495845343,0.009234865155880229
E02001188,E02006914,33,0,0,3,14,0,0,13,1,2,0,0,7318.153720769014,0.009812398630560867
E02001188,E02006917,51,0,2,6,15,0,0,24,2,2,0,0,8071.218440664181,NaN
E02001189,E02001055,13,0,0,1,0,0,0,9,0,3,0,0,8500.131422887744,0.010765311906583724
E02001189,E02001059,35,0,0,0,1,0,0,31,2,1,0,0,6701.765766812478,0.014067451308036012
E02001189,E02001061,23,0,0,0,4,1,0,16,2,0,0,0,4423.716268837428,0.01226416784670074
E02001189,E02001062,63,0,0,2,16,0,0,40,1,4,0,0,7858.6107972688405,0.018680335461937307
E02001189,E02001063,27,0,0,0,6,0,0,19,1,1,0,0,8554.617315204441,0.011242400991799253
E02001189,E02001064,20,0,0,0,3,0,1,14,1,1,0,0,5091.648212796633,0.018299344539742662
E02001189,E02001066,47,0,0,0,7,1,0,36,2,1,0,0,6149.548882655553,0.014519498114948192
E02001189,E02001067,12,0,0,0,1,0,0,11,0,0,0,0,3849.294211443208,0.022852327287995192
E02001189,E02001070,16,0,0,0,2,0,1,11,1,1,0,0,6380.145042512725,0.014785473670758924
E02001189,E02001073,20,0,0,0,1,0,0,18,0,1,0,0,9506.453856906048,0.01534049373338295
E02001189,E02001075,17,0,0,0,2,0,0,10,0,1,4,0,3469.181920571642,0.023226192373481874
E02001189,E02001076,16,0,0,0,0,0,1,14,0,0,1,0,5084.126495677838,0.008111042850808613
E02001189,E02001078,13,0,0,0,1,0,1,9,1,0,1,0,3764.975910738579,0.01550322311565375
E02001189,E02001082,43,0,0,0,4,0,0,34,2,2,1,0,6013.733065330036,0.015375222583601689
E02001189,E02001083,15,0,0,0,0,0,0,14,0,1,0,0,7220.674153765413,0.009921827272359273
E02001189,E02001085,15,0,0,0,1,0,0,14,0,0,0,0,4235.028522112921,0.010309736040629354
E02001189,E02001087,16,0,0,1,3,0,0,11,1,0,0,0,6518.049588234513,0.010488183280256965
E02001189,E02001089,40,0,0,0,4,0,0,28,5,3,0,0,6161.8262627439335,0.010648813968136083
E02001189,E02001187,14,0,0,0,2,0,0,9,1,0,2,0,1500.8490684163814,0.009111048484150692
E02001189,E02001188,84,0,0,2,10,0,0,32,4,2,34,0,1652.8610881441552,0.011392915488432404
E02001189,E02001189,248,0,0,5,13,0,1,88,12,2,126,1,0,0.011059796356969003
E02001189,E02001259,22,0,0,1,0,0,1,18,1,1,0,0,9430.10059820908,0.011312622519282023
E02001189,E02006902,113,0,0,22,54,0,0,28,7,1,1,0,10211.965434003592,0.01211773460766724
E02001189,E02006912,92,0,1,24,27,0,1,36,2,1,0,0,8952.209425246003,0.010005699667503035
E02001189,E02006913,11,0,0,1,1,0,0,9,0,0,0,0,11391.525386136664,0.010116755916548282
E02001189,E02006914,33,0,0,5,12,0,0,13,0,2,1,0,8957.324647948726,0.008486833446892736
E02001189,E02006917,45,0,0,12,8,0,0,23,2,0,0,0,9710.389367843896,0.008031842962629019
E02001242,E02001055,26,0,0,0,1,0,1,20,1,2,1,0,4577.0184303028655,0.013477670060172127
E02001242,E02001056,20,0,0,0,4,0,0,11,1,0,4,0,3324.093978543729,0.010279030563225364
E02001242,E02001057,11,0,0,0,2,0,0,7,2,0,0,0,6178.935880545274,0.0111565634035434
E02001242,E02001059,91,0,0,0,16,1,0,65,4,2,3,0,4474.019018886828,0.010658226854047409
E02001242,E02001061,53,0,0,0,10,2,0,34,3,1,3,0,2646.484641643692,0.011986675056984935
E02001242,E02001062,53,0,0,0,13,0,2,36,2,0,0,0,7715.901514079237,0.011812637784582252
E02001242,E02001063,13,0,0,0,7,0,0,6,0,0,0,0,9460.677854398231,0.01103198515682966
E02001242,E02001064,25,0,0,0,2,0,0,20,2,0,1,0,5358.257953995592,0.011285147134564383
