Area of residence,Area of workplace,All categories: Method of travel to work,Work mainly at or from home,"Underground, metro, light rail, tram",Train,"Bus, minibus or coach",Taxi,"Motorcycle, scooter or moped",Driving a car or van,Passenger in a car or van,Bicycle,On foot,Other method of travel to work,dist,slope,perc_cycle,prob_cycle,performance,non_active,cycle_added_unweighted,cycle_added_weighted,potential_demand,cycle_fraction,dist2,distance_groups,distance_groups_comb
E02001087,E02001050,24,0,0,0,1,0,0,23,0,0,0,0,12697.30301170238,0.015167347851595714,0,0.014839179634808993,0,24,0.35614031123541584,1.695177204349152,2,0.08333333333333333,12.697303011702381,12-13 km,12-13 km
E02001087,E02001057,19,0,0,0,1,0,1,17,0,0,0,0,8819.24535009143,0.017551004745655116,0,0.03383961649534617,0,19,0.6429527134115772,3.0603634266194626,3,0.15789473684210525,8.81924535009143,8-9 km,8-10 km
E02001087,E02001059,21,0,0,0,1,0,0,18,1,1,0,0,9633.30654241724,0.016635551673110833,0.047619047619047616,0.02922912723198806,1.6291641977915035,20,0.1889811780803695,0.8995235165084356,2,0.09523809523809523,9.63330654241724,9-10 km,8-10 km
E02001087,E02001061,11,0,0,0,0,0,0,8,1,0,2,0,9383.743358898992,0.015362732063018789,0,0.031517587434403034,0,9,0.2836582869096273,1.3501730824177316,1,0.09090909090909091,9.383743358898991,9-10 km,8-10 km
E02001087,E02001062,218,0,0,0,95,1,0,76,10,32,4,0,6575.957985969451,0.01508789353403829,0.14678899082568808,0.0518506526364376,2.8309960118521897,182,1.3262057238331435,6.312550532459206,38,0.1743119266055046,6.575957985969452,6-7 km,6-8 km
E02001087,E02001063,130,0,0,0,50,0,1,63,2,11,3,0,6001.297225782744,0.01031982295911697,0.08461538461538462,0.06111402457029419,1.3845493765192773,116,2.7152384868386688,12.924148831379684,24,0.18461538461538463,6.001297225782744,6-7 km,6-8 km
E02001087,E02001064,26,0,0,0,6,0,0,15,3,2,0,0,7201.977397462198,0.00827099418669312,0.07692307692307693,0.05350794354413183,1.4376010705706332,24,0.47409836527973487,2.2566407567105062,4,0.15384615384615385,7.201977397462198,7-8 km,6-8 km
E02001087,E02001066,162,0,0,0,54,0,0,86,6,14,2,0,6044.88835324768,0.009680296059862717,0.08641975308641975,0.06149409195041772,1.405334241801626,146,3.3895222410878447,16.13364355412283,30,0.18518518518518517,6.04488835324768,6-7 km,6-8 km
E02001087,E02001069,20,0,0,0,8,0,0,12,0,0,0,0,4433.879677258596,0.00930610037950204,0,0.07246033997427445,0,20,1.4492067994854891,6.898018150075942,7,0.35,4.433879677258596,4-5 km,4-6 km
E02001087,E02001070,45,0,0,0,11,0,0,22,1,7,4,0,4400.205059224526,0.00827742034607241,0.15555555555555556,0.07397505279728081,2.10281101092061,34,0.5855379007073778,2.7870770880117584,10,0.2222222222222222,4.400205059224526,4-5 km,4-6 km
E02001087,E02001073,24,0,0,0,5,1,0,15,2,0,1,0,4968.42623776159,0.011778963393154946,0,0.06649824219340511,0,23,1.5294595704483176,7.280009920258098,7,0.2916666666666667,4.96842623776159,4-5 km,4-6 km
E02001087,E02001074,20,0,0,0,3,0,0,11,2,3,1,0,4124.038781849361,0.01209245508120728,0.15,0.07014104082713574,2.138548248373995,16,0.2548736971781041,1.2131625312106642,4,0.2,4.124038781849361,4-5 km,4-6 km
E02001087,E02001075,11,0,0,1,2,0,0,7,1,0,0,0,4940.645698484496,0.012292590193813067,0,0.06604225102507183,0,11,0.7264647612757902,3.4578688910720667,3,0.2727272727272727,4.940645698484496,4-5 km,4-6 km
E02001087,E02001076,38,0,0,0,7,0,0,17,2,7,5,0,3374.3490756907504,0.012489148378267085,0.18421052631578946,0.07111069738069593,2.590475597920323,26,0.3069710556678659,1.4611385444069702,8,0.21052631578947367,3.3743490756907506,3-4 km,2-4 km
E02001087,E02001078,19,0,0,0,4,0,0,14,0,0,1,0,3308.160263516552,0.012354120087993721,0,0.07129145330916331,0,18,1.2832461595649396,6.108069119491345,6,0.3157894736842105,3.3081602635165517,3-4 km,2-4 km
E02001087,E02001082,135,0,0,0,16,0,0,53,6,10,50,0,1454.9302073544748,0.009043572497273987,0.07407407407407407,0.06299789120411017,1.17581831166503,75,2.0913691346587417,9.954619488748175,20,0.14814814814814814,1.4549302073544748,1-2 km,0-2 km
E02001087,E02001083,85,0,0,1,5,0,0,34,2,9,34,0,1853.9175892894639,0.011432803010801568,0.10588235294117647,0.06542399376792475,1.6184024674000739,42,0.8949497570808973,4.259833496462904,13,0.15294117647058825,1.853917589289464,1-2 km,0-2 km
E02001087,E02001084,24,0,0,1,5,0,1,8,2,1,6,0,1313.6583623420463,0.008951917464135066,0.041666666666666664,0.060763502486977775,0.6857186462481528,17,0.6421993172008014,3.0567773678609917,4,0.16666666666666666,1.3136583623420464,1-2 km,0-2 km
E02001087,E02001085,15,0,0,0,5,0,0,8,1,1,0,0,3006.8371062516276,0.013651042084416165,0.06666666666666667,0.06937985152588699,0.9608937638298637,14,0.4990034591666113,2.375185459731505,3,0.2,3.0068371062516275,3-4 km,2-4 km
E02001087,E02001086,32,0,0,0,3,0,0,11,1,1,16,0,1875.8387560481697,0.011077970352300268,0.03125,0.0660814200825859,0.4729014594563042,15,0.7141889099690433,3.3994375856492405,4,0.125,1.8758387560481697,1-2 km,0-2 km
E02001087,E02001087,223,0,1,6,27,0,0,83,3,4,98,1,0,0.011763003778404526,0.017937219730941704,0.013666550974639943,1.3124906030955827,121,0.6658022451738056,3.1691239464241905,7,0.03139013452914798,0,NA,NA
E02001087,E02001089,127,0,0,1,8,0,0,49,2,4,63,0,1270.7130365225194,0.01113925804882699,0.031496062992125984,0.057646928490834144,0.5463615116481679,60,2.3684063637374524,11.273277278036879,15,0.11811023622047244,1.2707130365225194,1-2 km,0-2 km
E02001087,E02001259,28,0,0,1,3,0,0,17,2,4,0,1,6356.848069187931,0.012547091461220912,0.14285714285714285,0.05601379627756872,2.550392088214014,24,0.2294889241547609,1.0923346237562233,5,0.17857142857142858,6.356848069187931,6-7 km,6-8 km
E02001087,E02001262,30,0,0,0,2,0,0,22,3,2,1,0,5981.753339133036,0.012259759089895761,0.06666666666666667,0.059129679887948504,1.1274653742925862,27,0.7307492785759593,3.478262583753728,5,0.16666666666666666,5.981753339133037,5-6 km,4-6 km
E02001087,E02006902,379,0,2,29,147,0,2,160,13,18,7,1,8776.302217244367,0.008708217383977668,0.047493403693931395,0.04026424158399808,1.1795429846816325,354,6.292815019238158,29.95290405288355,48,0.1266490765171504,8.776302217244368,8-9 km,8-10 km
E02001087,E02006912,199,0,4,24,87,0,1,66,4,13,0,0,7574.80139066476,0.01196300891352871,0.06532663316582915,0.04704358827270617,1.3886405260401973,186,3.341880629603025,15.906876262637704,29,0.1457286432160804,7.57480139066476,7-8 km,6-8 km
E02001087,E02006913,11,0,0,1,0,0,0,9,1,0,0,0,10526.18820726801,0.009834390792024413,0,0.027434606410164285,0,11,0.3017806705118071,1.4364330496321116,1,0.09090909090909091,10.526188207268008,10-11 km,10-11 km
E02001087,E02006914,103,0,0,4,50,1,1,27,1,16,3,0,6802.599084823747,0.010699784194127706,0.1553398058252427,0.05439254678091429,2.8559024171258263,84,0.6311119270442314,3.004002968400441,19,0.18446601941747573,6.802599084823747,6-7 km,6-8 km
E02001087,E02006917,165,0,1,5,57,0,0,85,7,9,1,0,7521.871660284793,0.008359092282365888,0.05454545454545454,0.050729798657277864,1.07521527759167,155,3.7318380326871994,17.763018012170015,27,0.16363636363636364,7.521871660284793,7-8 km,6-8 km
E02001089,E02001050,16,0,0,0,1,0,1,13,0,0,1,0,13971.637091988629,0.010932778701492276,0,0.011606126900452164,0,15,0.17409190350678247,0.8286526882135841,1,0.0625,13.971637091988628,13-14 km,13-14 km
E02001089,E02001057,18,0,0,1,1,0,0,16,0,0,0,0,10093.57943037768,0.010584484222702514,0,0.029725045166085477,0,18,0.5350508129895386,2.546765734555665,3,0.16666666666666666,10.09357943037768,10-11 km,10-11 km
E02001089,E02001059,17,0,0,2,1,0,0,13,0,0,0,1,9809.9653800786,0.011925939596286277,0,0.030784331087413495,0,17,0.5233336284860294,2.4909936036205282,2,0.11764705882352941,9.8099653800786,9-10 km,8-10 km
E02001089,E02001061,17,0,0,1,2,0,0,14,0,0,0,0,9449.711504589277,0.013118958746567445,0,0.032437152955385504,0,17,0.5514316002415536,2.6247359509644266,3,0.17647058823529413,9.449711504589278,9-10 km,8-10 km
E02001089,E02001062,101,0,0,7,31,0,2,44,4,10,3,0,7657.820045857169,0.009817285318821695,0.09900990099009901,0.048272205176429585,2.051074746393473,88,1.0250493837997545,4.879089207065004,15,0.1485148514851485,7.657820045857169,7-8 km,6-8 km
E02001089,E02001063,65,0,0,0,22,0,0,35,3,2,3,0,7275.631306068995,0.008891244240450336,0.03076923076923077,0.052285678593613265,0.5884829574152118,60,2.0863298761474725,9.930633335297886,12,0.18461538461538463,7.275631306068996,7-8 km,6-8 km
E02001089,E02001064,30,0,0,0,3,0,0,21,4,1,1,0,7441.314159669954,0.01186265935086764,0.03333333333333333,0.04818468626752828,0.6917827201003632,28,0.8352562186465364,3.975700747631842,5,0.16666666666666666,7.441314159669954,7-8 km,6-8 km
E02001089,E02001066,85,0,0,1,25,0,0,48,6,5,0,0,6221.547190909039,0.01610075113142396,0.058823529411764705,0.05343397791277732,1.1008637520452809,80,1.9930329698157745,9.486553336880496,14,0.16470588235294117,6.221547190909039,6-7 km,6-8 km
E02001089,E02001069,22,0,0,0,8,0,0,11,0,2,1,0,5708.213757544847,0.016902465178179015,0.09090909090909091,0.05612788186286193,1.619677919277453,19,0.34702488357645694,1.6517890657760192,4,0.18181818181818182,5.708213757544847,5-6 km,4-6 km
E02001089,E02001070,27,0,0,0,3,0,0,16,4,2,2,0,5202.749834149516,0.022968473940229966,0.07407407407407407,0.053018283704514065,1.3971420592735497,23,0.462990236467447,2.2037676441997545,4,0.14814814814814814,5.2027498341495155,5-6 km,4-6 km
E02001089,E02001073,21,0,0,0,2,2,0,15,1,1,0,0,6163.34287232905,0.01699349511540773,0.047619047619047616,0.052967317203247224,0.8990269874595097,20,0.5680726518611822,2.703944988728604,4,0.19047619047619047,6.16334287232905,6-7 km,6-8 km
E02001089,E02001074,13,0,0,0,1,0,0,11,1,0,0,0,5398.372862135613,0.017347266842595126,0,0.05761985973572248,0,13,0.7490581765643922,3.565410332906532,4,0.3076923076923077,5.398372862135613,5-6 km,4-6 km
E02001089,E02001075,17,0,0,0,0,0,0,14,3,0,0,0,5006.6138441747835,0.016463699478705806,0,0.0608542439760798,0,17,1.0345221475933566,4.9241782147917466,5,0.29411764705882354,5.006613844174783,5-6 km,4-6 km
E02001089,E02001076,26,0,0,0,7,0,0,16,1,1,1,0,3782.5145680077426,0.013902945662447312,0.038461538461538464,0.06882095973213304,0.5588637329563493,24,1.1212364800177932,5.336926098080623,6,0.23076923076923078,3.7825145680077426,3-4 km,2-4 km
E02001089,E02001077,14,0,0,0,0,0,0,10,1,1,2,0,5018.906125342122,0.01727525480599579,0.07142857142857142,0.0598918872383895,1.1926251571312507,11,0.28823368725361315,1.3719513369966385,2,0.14285714285714285,5.018906125342122,5-6 km,4-6 km
E02001089,E02001078,12,0,0,0,1,0,0,10,0,1,0,0,3374.128409206839,0.01754247459418206,0.08333333333333333,0.06488890950269371,1.284246167365071,11,0.29306674623237555,1.394956010013441,2,0.16666666666666666,3.374128409206839,3-4 km,2-4 km
E02001089,E02001080,13,0,0,0,3,0,0,8,1,0,1,0,3010.839609710825,0.013233127042823678,0,0.06991306680081143,0,12,0.8389568016097371,3.993314995960709,4,0.3076923076923077,3.0108396097108248,3-4 km,2-4 km
E02001089,E02001082,86,0,0,0,12,1,1,41,9,4,18,0,2789.393964300322,0.011511595744744642,0.046511627906976744,0.07158295206255919,0.649758448999538,64,2.920066860179929,13.89910274234682,18,0.20930232558139536,2.789393964300322,2-3 km,2-4 km
E02001089,E02001083,52,0,0,0,6,0,0,32,2,1,11,0,3048.8342238569235,0.01070235785807453,0.019230769230769232,0.07324336069836794,0.2625598968617199,40,2.4422484911836997,11.624755297285253,13,0.25,3.0488342238569235,3-4 km,2-4 km
E02001089,E02001084,28,0,0,0,10,0,0,14,0,0,4,0,2586.973428167369,0.010759448585478417,0,0.07177600307134764,0,24,1.7226240737123435,8.199445469372769,8,0.2857142857142857,2.586973428167369,2-3 km,2-4 km
E02001089,E02001085,26,0,0,0,5,0,0,17,2,2,0,0,3148.91659293742,0.011312622519282023,0.07692307692307693,0.07256483258460066,1.0600600068000592,24,0.8352713400610322,3.9757727234131344,6,0.23076923076923078,3.14891659293742,3-4 km,2-4 km
E02001089,E02001086,23,0,0,0,4,0,0,9,2,3,5,0,3280.6866146182156,0.010938677437518255,0.13043478260869565,0.073131155195087,1.7835733930462832,15,0.318628487469062,1.516626260981632,5,0.21739130434782608,3.2806866146182156,3-4 km,2-4 km
E02001089,E02001087,117,0,0,2,10,1,0,45,4,6,49,0,1270.7130365225191,0.013222534774985507,0.05128205128205128,0.055485862697026496,0.9242363511958065,62,1.812805322195418,8.62869537977452,15,0.1282051282051282,1.2707130365225192,1-2 km,0-2 km
E02001089,E02001089,238,0,0,8,17,0,0,73,9,10,119,2,0,0.01436368712644912,0.04201680672268908,0.013001535624286895,3.231680313531703,109,0.15086497928263232,0.7180958339913234,11,0.046218487394957986,0,NA,NA
E02001089,E02001259,31,0,0,1,4,0,1,21,2,1,1,0,7551.7647037553925,0.016617727176694824,0.03225806451612903,0.04331612839770692,0.7447125518687103,29,0.749664272993292,3.5682952656633553,5,0.16129032258064516,7.551764703755392,7-8 km,6-8 km
E02001089,E02001262,17,0,0,0,1,0,0,12,3,0,0,1,7176.669973700497,0.011284801166065993,0,0.050819834219270166,0,17,0.8639371817275928,4.112218050728284,4,0.23529411764705882,7.1766699737004975,7-8 km,6-8 km
E02001089,E02006902,207,0,1,44,73,0,1,69,9,3,7,0,10050.636297530615,0.016844935611194614,0.014492753623188406,0.026653992283329434,0.5437366931426931,197,3.6020309442956258,17.14515474237892,20,0.0966183574879227,10.050636297530614,10-11 km,10-11 km
E02001089,E02006912,117,0,1,37,28,0,1,43,3,1,3,0,8849.13547095101,0.012797182583403812,0.008547008547008548,0.03678146134116732,0.23237272896067307,113,3.5379872363789446,16.840315805821163,18,0.15384615384615385,8.84913547095101,8-9 km,8-10 km
E02001089,E02006913,15,0,0,0,2,0,0,9,2,0,2,0,11800.522287554257,0.01807073945737759,0,0.017483544985694974,0,13,0.22728608481403467,1.0818494219482924,1,0.06666666666666667,11.800522287554257,11-12 km,11-12 km
E02001089,E02006914,65,0,0,13,19,0,0,26,2,3,2,0,8076.933165109998,0.015681073050599424,0.046153846153846156,0.04024727422422111,1.1467570672418463,60,1.0906350439602854,5.191267616890761,8,0.12307692307692308,8.076933165109999,8-9 km,8-10 km
E02001089,E02006915,12,0,0,0,1,0,0,9,1,0,1,0,12236.343188287148,0.014404995543374375,0,0.016874761920939823,0,11,0.18562238113033805,0.8835361209676734,1,0.08333333333333333,12.236343188287147,12-13 km,12-13 km
E02001089,E02006917,98,0,0,20,17,0,1,52,1,5,2,0,8796.205740571044,0.015652787061389395,0.05102040816326531,0.035223638502165235,1.4484706956133742,91,1.1744714942949588,5.590317190941775,11,0.11224489795918367,8.796205740571043,8-9 km,8-10 km
E02001187,E02001059,29,0,0,0,3,0,1,20,4,1,0,0,5680.878975194674,0.012292590193813067,0.034482758620689655,0.06126145436606185,0.5628785502649234,28,1.1611865765007507,5.527082872624162,7,0.2413793103448276,5.680878975194674,5-6 km,4-6 km
E02001187,E02001061,21,0,0,0,7,0,0,11,2,1,0,0,3402.829477219625,0.017857423867118534,0.047619047619047616,0.06450927241393074,0.7381736894115754,20,0.7734633089592645,3.681575290367816,5,0.23809523809523808,3.402829477219625,3-4 km,2-4 km
E02001187,E02001062,44,0,0,3,6,0,1,34,0,0,0,0,7203.226590663431,0.013923136694175189,0,0.04819891717139001,0,44,2.1207523555411605,10.09447943905104,10,0.22727272727272727,7.203226590663431,7-8 km,6-8 km
E02001187,E02001063,24,0,0,0,8,0,0,14,2,0,0,0,7905.141882889978,0.014057290403196821,0,0.04276325071374337,0,24,1.026318017129841,4.885127721195516,5,0.20833333333333334,7.9051418828899775,7-8 km,6-8 km
E02001187,E02001064,41,0,0,0,9,0,0,28,2,1,1,0,4204.486618746979,0.011813496378633704,0.024390243902439025,0.07020311572272055,0.3474239519335944,39,2.15196876538333,10.243065107947945,11,0.2682926829268293,4.204486618746979,4-5 km,4-6 km
E02001187,E02001065,15,0,0,1,1,0,0,9,0,0,4,0,1685.4876772536802,0.010773420279009465,0,0.06423931791082449,0,11,0.7066324970190694,3.36347013525024,3,0.2,1.6854876772536802,1-2 km,0-2 km
E02001187,E02001066,48,0,0,0,10,0,0,35,2,1,0,0,5494.1646760501435,0.01093785560787093,0.020833333333333332,0.06411334821935123,0.3249453337245182,47,2.4056255257827415,11.450435193256551,12,0.25,5.4941646760501435,5-6 km,4-6 km
E02001187,E02001067,14,0,0,0,2,0,0,11,1,0,0,0,2880.206338286962,0.008927798635296124,0,0.07526327944108889,0,14,1.0536859121752444,5.015395007285804,5,0.35714285714285715,2.880206338286962,2-3 km,2-4 km
E02001187,E02001070,11,0,0,0,1,0,0,9,0,0,1,0,5675.918101199318,0.009358515479047997,0,0.0646615892995092,0,10,0.646615892995092,3.077799640183354,3,0.2727272727272727,5.675918101199318,5-6 km,4-6 km
E02001187,E02001071,29,0,0,0,3,0,0,22,0,0,4,0,3161.6003404935645,0.011124158780468655,0,0.07282325553288888,0,25,1.820581388322222,8.665708348039594,9,0.3103448275862069,3.1616003404935644,3-4 km,2-4 km
E02001187,E02001075,15,0,0,0,2,0,0,12,1,0,0,0,2818.8219562774048,0.016635551673110833,0,0.06532106485637194,0,15,0.9798159728455792,4.663784607429864,5,0.3333333333333333,2.8188219562774046,2-3 km,2-4 km
E02001187,E02001078,13,0,0,0,0,0,0,11,1,1,0,0,4302.8945919711205,0.010038647088866336,0.07692307692307693,0.07208984139200754,1.0670446131901914,12,0.41289809653825843,1.9653361860183807,3,0.23076923076923078,4.30289459197112,4-5 km,4-6 km
E02001187,E02001082,18,0,0,0,0,0,0,18,0,0,0,0,6385.70807619052,0.010751982831875317,0,0.05766106285056244,0,18,1.037899131310124,4.940252176754279,5,0.2777777777777778,6.38570807619052,6-7 km,6-8 km
E02001187,E02001083,14,0,0,0,0,0,0,14,0,0,0,0,7592.649164625897,0.010860516656905086,0,0.047870729286926254,0,14,0.6701902100169675,3.190010034690387,3,0.21428571428571427,7.592649164625898,7-8 km,6-8 km
E02001187,E02001089,13,0,0,0,0,0,0,12,0,1,0,0,7447.565456248141,0.009521045446478039,0.07692307692307693,0.05026441548310477,1.5303684760630083,12,0.2088118143348238,0.9939145232711316,2,0.15384615384615385,7.4475654562481415,7-8 km,6-8 km
E02001187,E02001187,97,0,0,1,4,0,1,29,4,1,55,2,0,0.008990614345874533,0.010309278350515464,0.014412424700572166,0.7153049236820083,41,0.35990896936620953,1.7131154807889781,3,0.030927835051546393,0,NA,NA
E02001187,E02001188,82,0,0,0,5,0,0,34,8,0,35,0,935.1301791143351,0.010415247074778011,0,0.0517155240005644,0,47,2.430629628026527,11.569451161968,12,0.14634146341463414,0.935130179114335,0-1 km,0-2 km
E02001187,E02001189,145,0,0,3,12,1,0,61,10,2,56,0,1413.3341428320043,0.010186914122525453,0.013793103448275862,0.06104973945781849,0.22593222462163043,87,4.541409779823212,21.616464330194155,24,0.16551724137931034,1.4133341428320043,1-2 km,0-2 km
E02001187,E02001247,12,0,0,0,2,0,0,9,0,1,0,0,4394.913408736358,0.010128186201543708,0.08333333333333333,0.07157176483994307,1.164332520229071,11,0.3512654198272096,1.6719734149207595,3,0.25,4.394913408736358,4-5 km,4-6 km
E02001187,E02001259,14,0,1,0,1,0,0,12,0,0,0,0,9145.799685206963,0.009288756783791177,0,0.037057236968974464,0,14,0.5188013175656425,2.469420448566525,2,0.14285714285714285,9.145799685206963,9-10 km,8-10 km
E02001187,E02006902,92,0,0,9,32,0,0,42,5,2,2,0,9191.078642385786,0.014979861172140426,0.021739130434782608,0.03300523503522952,0.6586570406657742,88,1.839882022058446,8.75757661823244,11,0.11956521739130435,9.191078642385786,9-10 km,8-10 km
E02001187,E02006912,69,0,0,15,21,0,0,25,3,3,2,0,8296.82521864059,0.014121312721952516,0.043478260869565216,0.03981945756287197,1.091884810357255,64,1.1955981485784468,5.690877059105255,9,0.13043478260869565,8.29682521864059,8-9 km,8-10 km
E02001187,E02006914,25,0,0,3,12,0,0,6,3,1,0,0,8301.940441343315,0.011139740358632017,0.04,0.042056327892997514,0.9511053866084229,24,0.5220731296955287,2.4849938087409367,3,0.12,8.301940441343316,8-9 km,8-10 km
E02001187,E02006917,57,0,0,12,19,0,0,20,5,1,0,0,9055.005161238485,0.009934445427799915,0.017543859649122806,0.03727593036176403,0.4706484715165824,56,1.50638926252214,7.170198537328407,8,0.14035087719298245,9.055005161238485,9-10 km,8-10 km
E02001188,E02001059,42,0,0,0,7,2,0,28,2,1,2,0,5964.145588045306,0.009236660046969302,0.023809523809523808,0.0626215881248682,0.3802127113424101,39,1.8764338274364496,8.931558010677621,10,0.23809523809523808,5.964145588045306,5-6 km,4-6 km
E02001188,E02001061,24,0,0,0,7,0,1,14,0,1,1,0,3686.096090070257,0.010933897248853092,0.041666666666666664,0.07280574976435777,0.5722991219996292,22,1.07723177995144,5.127469987431597,6,0.25,3.686096090070257,3-4 km,2-4 km
E02001188,E02001062,62,0,0,1,13,0,0,44,1,3,0,0,6219.43987008913,0.010531416526345766,0.04838709677419355,0.05919882664749186,0.817365807979973,59,1.982044883449562,9.434251609331573,12,0.1935483870967742,6.21943987008913,6-7 km,6-8 km
E02001188,E02001063,48,0,0,1,10,0,1,34,2,0,0,0,6921.355162315677,0.008832687543065878,0,0.05530131560625419,0,48,2.6544631491002013,12.634866871796149,13,0.2708333333333333,6.9213551623156775,6-7 km,6-8 km
E02001188,E02001064,36,0,0,0,4,0,1,26,2,2,1,0,3452.4772856169225,0.011492944588975722,0.05555555555555555,0.07236318154201454,0.7677323518908525,33,1.4025589577595645,6.675981061234282,9,0.25,3.4524772856169226,3-4 km,2-4 km
E02001188,E02001066,37,0,0,0,13,0,0,24,0,0,0,0,4510.377955475842,0.010109720271295614,0,0.07105381932268663,0,37,2.6289913149394053,12.513624565715833,13,0.35135135135135137,4.5103779554758425,4-5 km,4-6 km
E02001188,E02001067,11,0,0,0,3,0,0,4,0,0,4,0,2297.1398411341784,0.010033465275030056,0,0.07105050639238629,0,7,0.497353544746704,2.3673321018679943,2,0.18181818181818182,2.2971398411341784,2-3 km,2-4 km
E02001188,E02001070,23,0,0,1,7,0,0,12,1,1,1,0,4740.787922084982,0.00930138434630595,0.043478260869565216,0.0708855635654598,0.6133584707895409,21,0.973055907066867,4.631607656249522,6,0.2608695652173913,4.740787922084982,4-5 km,4-6 km
E02001188,E02001071,19,0,0,0,1,0,0,14,2,1,1,0,2202.08268735041,0.008938412591116555,0.05263157894736842,0.07175882364631428,0.7334509719219974,17,0.733725290926062,3.4924279790673207,4,0.21052631578947367,2.2020826873504102,2-3 km,2-4 km
E02001188,E02001073,11,0,0,0,2,0,0,6,2,1,0,0,8287.022764789599,0.011406173388323974,0.09090909090909091,0.041962356389982934,2.1664438971018396,10,0.09347495634456249,0.44492749114292623,1,0.09090909090909091,8.287022764789599,8-9 km,8-10 km
E02001188,E02001075,35,0,0,1,6,0,0,18,2,0,8,0,1883.6917771630704,0.01592448054987479,0,0.06057546117081515,0,27,1.6355374516120091,7.784925540201731,8,0.22857142857142856,1.8836917771630703,1-2 km,0-2 km
E02001188,E02001078,11,0,0,0,0,0,0,8,0,1,2,0,3367.7644128567867,0.021260981647420626,0.09090909090909091,0.06063953608490939,1.4991719392740264,8,0.17161298078403583,0.816853368792634,2,0.18181818181818182,3.3677644128567867,3-4 km,2-4 km
E02001188,E02001082,19,0,0,0,4,0,0,14,1,0,0,0,5450.577897076186,0.019721467212976306,0,0.05485760452422124,0,19,1.0422944859602035,4.961173439449867,5,0.2631578947368421,5.450577897076186,5-6 km,4-6 km
E02001188,E02001089,23,0,0,0,3,0,1,14,1,2,2,0,6512.435277133807,0.018304069612123608,0.08695652173913043,0.04930442639566469,1.7636656198230607,19,0.27588193135784295,1.3131587365309356,3,0.13043478260869565,6.512435277133807,6-7 km,6-8 km
E02001188,E02001187,51,0,0,1,4,0,0,15,2,0,29,0,717.4020770358972,0.02164259844609457,0,0.03764460814522936,0,22,0.8281813791950459,3.942025518559924,4,0.0784313725490196,0.7174020770358972,0-1 km,0-2 km
E02001188,E02001188,121,0,0,2,12,0,1,43,5,5,53,0,0,0.020226875073589327,0.04132231404958678,0.011617207798831459,3.55699190073395,63,0.062184343072849924,0.29598862448020347,5,0.04132231404958678,0,NA,NA
E02001188,E02001189,125,0,0,2,8,1,0,36,5,7,66,0,1652.861088144155,0.021832581778217817,0.056,0.05211960710446871,1.0744516912369162,52,1.28695182141015,6.125707542575878,13,0.104,1.652861088144155,1-2 km,0-2 km
E02001188,E02001259,11,0,1,0,1,0,0,8,0,1,0,0,8210.669506092629,0.01795077135653724,0.09090909090909091,0.037656973403827086,2.4141369497276646,10,0.07065091261587599,0.33628829075102734,1,0.09090909090909091,8.210669506092628,8-9 km,8-10 km
E02001188,E02001262,13,0,0,0,1,0,0,11,1,0,0,0,8629.416317756477,0.019925127282323842,0,0.03356597600041249,0,13,0.43635768800536234,2.0770005032096206,2,0.15384615384615385,8.629416317756476,8-9 km,8-10 km
E02001188,E02006902,114,0,1,13,42,0,0,45,8,3,1,1,8596.822124629798,0.014340812041594203,0.02631578947368421,0.03750246349781134,0.701708288449371,110,2.5363970485095564,12.072889033248812,15,0.13157894736842105,8.596822124629798,8-9 km,8-10 km
E02001188,E02006912,72,0,2,21,24,0,0,23,2,0,0,0,7313.03849806629,0.011518803962545392,0,0.04951350428637087,0,72,3.5649723086187026,16.968760909830507,17,0.2361111111111111,7.31303849806629,7-8 km,6-8 km
E02001188,E02006913,12,0,0,0,3,0,0,8,1,0,0,0,9880.13495845343,0.009234865155880229,0,0.03190897789161651,0,12,0.3829077346993981,1.8225863311562245,2,0.16666666666666666,9.880134958453429,9-10 km,8-10 km
E02001188,E02006914,33,0,0,3,14,0,0,13,1,2,0,0,7318.153720769014,0.009812398630560867,0.06060606060606061,0.0510562225776743,1.1870455264068482,31,0.6951428567114627,3.3087810823091046,5,0.15151515151515152,7.318153720769015,7-8 km,6-8 km
E02001188,E02006917,51,0,2,6,15,0,0,24,2,2,0,0,8071.218440664181,0.016635551673110833,0.0392156862745098,0.0395770474290887,0.9908694261433636,49,0.9757937954338961,4.644639615287635,7,0.13725490196078433,8.07121844066418,8-9 km,8-10 km
E02001189,E02001055,13,0,0,1,0,0,0,9,0,3,0,0,8500.131422887744,0.010765311906583724,0.23076923076923078,0.04082792519399738,5.65223997234028,10,0.008118270839003402,0.03864181400098271,3,0.23076923076923078,8.500131422887744,8-9 km,8-10 km
E02001189,E02001059,35,0,0,0,1,0,0,31,2,1,0,0,6701.765766812478,0.014067451308036012,0.02857142857142857,0.05188580316024768,0.5506598497316618,34,1.2043766544740293,5.732661498027137,7,0.2,6.701765766812478,6-7 km,6-8 km
E02001189,E02001061,23,0,0,0,4,1,0,16,2,0,0,0,4423.716268837428,0.01226416784670074,0,0.06873445899187794,0,23,1.5808925568131926,7.524823616677047,8,0.34782608695652173,4.4237162688374285,4-5 km,4-6 km
E02001189,E02001062,63,0,0,2,16,0,0,40,1,4,0,0,7858.6107972688405,0.018680335461937307,0.06349206349206349,0.03955263010398676,1.6052551581307792,59,0.7670036419825934,3.650828194739819,8,0.12698412698412698,7.858610797268841,7-8 km,6-8 km
