Area of residence,Area of workplace,All categories: Method of travel to work,Work mainly at or from home,"Underground, metro, light rail, tram",Train,"Bus, minibus or coach",Taxi,"Motorcycle, scooter or moped",Driving a car or van,Passenger in a car or van,Bicycle,On foot,Other method of travel to work,dist,slope
E02001355,E02001367,11,0,0,0,2,0,0,6,2,0,1,0,5766.755693695213,0.010687175472724414
E02001355,E02001368,35,0,0,0,11,2,0,14,2,3,3,0,3164.1181087698415,0.012012491867844914
E02001355,E02001369,21,0,0,0,9,0,0,9,2,0,1,0,3280.8964823117976,0.012995028823027253
E02001355,E02001370,23,0,0,0,4,0,0,13,3,0,3,0,3689.536179598035,0.018498002931319785
E02001355,E02001372,32,0,0,0,12,5,0,11,1,2,1,0,7642.382646781122,0.01130686516328967
E02001355,E02001373,23,0,0,0,7,0,0,13,1,1,1,0,5372.316385034738,0.01903318746972372
E02001355,E02001374,29,0,0,0,13,0,0,11,2,1,2,0,4754.102368403871,0.023921707912471956
E02001355,E02001376,11,0,0,0,4,0,0,4,2,0,1,0,4702.810955396857,0.019981894658423538
E02001355,E02001377,83,0,0,3,39,1,0,34,3,0,3,0,5545.453979003201,0.012515487942984203
E02001355,E02001378,11,0,0,0,4,0,0,7,0,0,0,0,7088.420095645398,0.012404045004374614
E02001355,E02001381,15,0,0,0,8,1,1,5,0,0,0,0,6675.206364009181,0.01980772508163038
E02001355,E02001390,17,0,0,0,8,0,0,9,0,0,0,0,6618.352383088313,0.020402287290999754
E02001355,E02001394,12,0,0,0,3,0,0,8,0,1,0,0,9521.9973987446,0.020452478796507707
E02001355,E02001396,18,0,0,2,3,1,0,10,2,0,0,0,8055.613014855978,0.009615773473126692
E02001355,E02006932,170,0,0,7,89,4,0,54,11,1,4,0,4773.344330459767,0.025304664028568593
E02001355,E02006933,106,0,0,3,74,2,0,23,1,0,3,0,6160.855413465653,0.018728512819597944
E02001355,E02006934,170,0,0,9,78,1,0,59,12,6,5,0,4741.6231032019805,0.009367697584400845
E02001356,E02001341,14,0,0,0,7,0,0,6,1,0,0,0,9299.82637156423,0.009797894100347006
E02001356,E02001342,11,0,0,0,5,0,0,3,2,1,0,0,7612.206696884057,0.01885216056912124
E02001356,E02001346,11,0,0,0,0,0,0,6,5,0,0,0,11938.16665302494,0.011382702281733178
E02001356,E02001347,52,0,0,0,21,0,0,21,3,3,3,1,3047.3555272874137,0.00975772493903731
E02001356,E02001350,99,0,0,2,23,6,0,27,4,6,31,0,1636.821735513254,0.020694443771479207
E02001356,E02001351,38,0,0,0,12,1,0,19,1,3,2,0,1669.3030467475087,0.011848498279073602
E02001356,E02001352,14,0,0,0,5,1,1,3,3,1,0,0,4896.924708754677,0.019301207216033785
E02001356,E02001354,55,0,0,0,19,2,0,16,4,2,12,0,2163.3151463689655,0.011486720452485267
E02001356,E02001355,12,0,0,0,1,0,0,8,2,1,0,0,4843.652418548434,0.020375525926931242
E02001356,E02001356,67,0,0,0,14,0,0,20,2,0,31,0,0,0.021156446475766495
E02001356,E02001357,44,0,0,0,1,0,0,9,4,0,30,0,1681.0547912405164,0.02073289066023719
E02001356,E02001359,15,0,0,0,3,0,0,4,0,0,8,0,2671.173193193279,0.01822070948953932
E02001356,E02001360,18,0,0,0,5,1,0,12,0,0,0,0,5006.613926767129,0.020279589039274477
E02001356,E02001362,12,0,0,0,2,0,0,3,0,0,7,0,1952.4452189253284,0.02409529125983221
E02001356,E02001366,13,0,0,0,3,1,0,7,1,0,1,0,3498.6095593491045,0.02510719386497051
E02001356,E02001367,20,0,0,0,3,3,0,5,2,1,6,0,3139.2605398451024,0.022955426145668967
E02001356,E02001368,22,0,0,0,9,0,1,10,1,0,1,0,6869.625397473853,0.015179173453717698
E02001356,E02001369,14,0,0,0,9,0,0,5,0,0,0,0,5512.939344777973,0.011505679832661805
E02001356,E02001370,11,0,0,1,6,0,0,2,1,0,1,0,5500.7428239772635,0.02468003498994385
E02001356,E02001372,48,0,0,0,16,2,1,27,1,1,0,0,4377.497073642001,NaN
E02001356,E02001373,43,0,0,0,24,0,1,15,1,0,1,1,4587.988912526437,0.020794548287734804
E02001356,E02001374,13,0,0,0,9,0,0,4,0,0,0,0,5498.779118835318,0.027163497004969273
E02001356,E02001377,77,0,0,1,42,1,2,25,5,0,1,0,7155.498480007982,0.009031292135042312
E02001356,E02001383,14,0,0,0,6,2,0,5,0,0,1,0,8372.328178358734,0.008922089331466019
E02001356,E02001393,11,0,0,0,4,0,0,5,1,1,0,0,8214.51578966055,0.009495086196415996
E02001356,E02001394,11,0,0,0,3,0,0,7,1,0,0,0,9599.391222645092,0.010768106025576481
E02001356,E02001396,11,0,0,0,2,0,0,7,2,0,0,0,10101.242580218759,0.010090790687213106
E02001356,E02006932,120,0,0,1,66,1,0,47,1,0,4,0,7515.314028747862,0.011070962094362214
E02001356,E02006933,53,0,0,1,32,0,0,17,2,1,0,0,8902.825111753746,0.01768125003827006
E02001356,E02006934,99,0,0,3,58,2,1,31,3,0,1,0,7788.532406236547,0.012783831653781608
E02001357,E02001341,15,0,0,0,5,0,0,8,2,0,0,0,9178.699709174089,0.010096650494553282
E02001357,E02001342,12,0,0,0,1,0,0,9,2,0,0,0,7835.557215530165,0.011134110611807918
E02001357,E02001343,12,0,0,0,2,1,2,6,0,1,0,0,10632.926907882145,0.019585186772740723
E02001357,E02001346,14,0,0,0,4,0,0,8,1,0,1,0,11544.787513225157,0.010756917462035278
E02001357,E02001347,69,0,0,1,23,3,2,32,5,1,2,0,3801.974601092829,0.019590303986315543
E02001357,E02001348,15,0,0,0,3,0,0,11,1,0,0,0,3666.2499446821835,0.02286639900772529
E02001357,E02001350,59,0,0,0,20,1,0,16,2,4,16,0,3335.1052475300717,0.012944109410386383
E02001357,E02001351,50,0,0,1,15,1,0,19,4,1,7,2,1253.226323167458,0.0127984788018633
E02001357,E02001352,19,0,0,0,9,1,0,7,0,0,2,0,3247.310240418996,0.013191561986529692
E02001357,E02001354,108,0,0,0,21,1,0,31,7,3,43,2,883.5792383082496,0.012800441480488187
E02001357,E02001355,16,0,0,0,3,0,0,9,1,0,3,0,3337.7462051558077,0.012686587487686975
E02001357,E02001356,56,0,0,0,4,0,0,14,3,1,34,0,1698.2835120168174,0.012099883943847542
E02001357,E02001357,74,0,0,0,9,0,0,21,3,2,39,0,0,0.01216247778844902
E02001357,E02001358,16,0,0,0,5,0,0,8,1,0,2,0,3188.275104772895,0.00937458491773772
E02001357,E02001360,32,0,0,0,11,1,0,13,5,1,1,0,3500.707713374503,0.01968930349678827
E02001357,E02001362,16,0,0,0,6,0,0,4,2,0,4,0,1515.1728853965658,0.011038766904546226
E02001357,E02001364,15,0,0,0,7,1,0,3,1,0,3,0,2502.991837910744,0.013028239398181832
E02001357,E02001365,14,0,0,0,5,0,0,7,1,0,1,0,2500.2119175334424,0.010174812592045154
E02001357,E02001366,34,0,0,0,6,0,0,12,3,0,13,0,2458.2984912308375,0.011456500834790028
E02001357,E02001367,33,0,0,0,11,2,0,13,2,1,4,0,3060.8911515997997,0.010434796005903952
E02001357,E02001368,27,0,0,0,3,1,0,20,2,0,1,0,5363.719184081224,0.010651320082136963
E02001357,E02001369,24,0,0,1,9,0,0,11,1,1,1,0,4007.033131385343,0.011284944068852703
E02001357,E02001370,30,0,0,0,15,0,0,12,2,0,1,0,3994.8366105846367,0.011854478379978028
E02001357,E02001372,49,0,0,0,20,1,0,24,4,0,0,0,4600.84759228811,0.018452348648071434
E02001357,E02001373,49,0,0,0,14,1,0,23,6,1,4,0,3652.3052436217754,0.016694569601745774
E02001357,E02001374,24,0,0,0,5,2,0,9,5,2,1,0,4434.108364590537,0.011101036929673564
E02001357,E02001377,62,0,0,0,28,0,0,29,5,0,0,0,5649.592266615353,0.012303990316970027
E02001357,E02001381,15,0,0,0,6,0,0,8,0,0,1,0,6272.152798096394,0.013124373337286364
E02001357,E02001383,16,0,0,0,6,0,0,7,1,0,2,0,6866.4219649661045,0.018042491145934578
E02001357,E02001393,15,0,0,0,5,0,0,7,3,0,0,0,7821.136649860769,0.011670253922452273
E02001357,E02001394,11,0,0,0,5,0,0,4,0,0,2,0,9106.509210683418,0.01851842165454067
E02001357,E02001396,12,0,0,1,4,0,0,6,1,0,0,0,8595.336366826135,0.021801870642496553
E02001357,E02001401,23,0,0,0,8,0,0,5,1,1,8,0,11039.262575457002,0.019385755611896604
E02001357,E02006932,137,0,0,1,91,1,0,32,1,2,9,0,6009.407815355232,0.015416351148892294
E02001357,E02006933,81,0,0,1,56,1,0,19,1,0,3,0,7396.918898361118,0.014639818740874359
E02001357,E02006934,108,0,0,3,61,1,1,34,6,1,1,0,6282.626192843918,0.019287437198368028
E02001358,E02001343,11,0,0,0,1,1,0,8,0,0,1,0,13749.178017662454,0.01984504588070115
E02001358,E02001346,15,0,0,0,2,0,0,12,1,0,0,0,14661.038623005463,0.019928986400067707
E02001358,E02001347,63,0,0,0,36,4,0,19,2,1,1,0,6163.188011362404,0.010368046606648975
E02001358,E02001348,22,0,0,0,12,1,0,7,1,0,1,0,3912.0682396104125,0.023819668653237133
E02001358,E02001349,19,0,0,0,8,0,0,7,2,0,2,0,3652.75035995018,0.018275128846968584
E02001358,E02001350,25,0,0,0,8,1,0,6,9,0,1,0,6416.677611810052,0.00970686424756582
E02001358,E02001351,41,0,0,0,19,1,0,16,2,1,2,0,4361.816705820892,0.010169544190683272
E02001358,E02001352,33,0,1,1,12,0,0,9,3,1,5,1,2223.769934862224,0.018449767254319613
E02001358,E02001354,67,0,0,2,23,1,0,22,6,1,12,0,3759.8023843131637,0.01207333901233829
E02001358,E02001355,54,0,0,1,8,0,0,15,0,0,30,0,109.74611284168607,0.010084077008101286
E02001358,E02001358,134,0,0,2,15,1,1,27,4,0,84,0,0,0.019799937956705156
E02001358,E02001360,105,0,0,2,19,1,0,32,4,2,45,0,1212.426187472211,0.012222029124212172
E02001358,E02001362,11,0,0,0,4,0,0,4,1,0,2,0,4379.701950675394,0.018646638211873817
E02001358,E02001364,22,0,0,0,6,1,0,2,1,0,12,0,2686.911914963836,0.011990161239521561
E02001358,E02001365,15,0,0,0,6,1,0,4,1,1,2,0,2686.3806327350712,0.019563137031897573
E02001358,E02001366,16,0,0,1,5,0,0,7,1,1,1,0,4257.340631193278,0.019912046554393492
E02001358,E02001367,20,0,0,2,7,1,1,5,3,1,0,0,5841.471748982508,0.01971966165487258
E02001358,E02001368,47,0,0,0,8,1,0,21,7,2,8,0,3160.5319723546427,0.01782651106438129
E02001358,E02001369,33,0,0,0,13,0,0,14,3,0,3,0,3277.310345896599,0.017806364572036465
E02001358,E02001370,36,0,0,0,18,2,0,7,2,0,7,0,4150.417473689614,0.014239287844898977
E02001358,E02001372,33,0,0,0,12,1,0,14,3,2,1,0,7717.098702068418,0.014915179784650952
E02001358,E02001373,37,0,0,0,8,1,0,20,2,3,2,1,5451.347383584212,0.012592262977395581
E02001358,E02001374,23,0,0,1,7,1,1,8,4,1,0,0,4863.848481245557,NaN
E02001358,E02001377,85,0,0,1,41,6,1,24,4,7,1,0,5541.8678425880025,0.009777300037494196
E02001358,E02001378,11,0,0,0,6,0,0,5,0,0,0,0,7198.166208487083,0.023001569278394488
E02001358,E02001381,12,0,0,0,3,0,2,5,0,0,2,0,7136.087658100761,0.015179513731339968
E02001358,E02001383,18,0,0,0,12,1,0,3,1,0,1,0,6012.742394174668,0.018768957836355304
E02001358,E02001394,13,0,0,0,4,0,0,8,1,0,0,0,9518.4112623294,0.025585402224478304
E02001358,E02001396,13,0,0,1,3,0,0,4,1,3,1,0,8052.026878440779,0.009392775975457698
E02001358,E02001401,17,0,0,1,9,0,0,4,2,0,1,0,14155.513685237305,0.009304658490985334
E02001358,E02006932,234,0,0,20,139,8,0,47,14,0,6,0,4769.758194044568,0.009841202984752703
E02001358,E02006933,99,0,0,11,54,2,0,18,10,1,3,0,6157.269277050455,0.011073164690458074
E02001358,E02006934,174,0,3,27,77,4,0,40,17,1,4,1,4738.036966786783,0.01047118409817418
E02001359,E02001332,12,0,0,0,0,0,0,7,1,0,4,0,3334.7721818876516,0.011318824072091069
E02001359,E02001340,11,0,0,0,1,1,1,7,1,0,0,0,4187.623154746693,0.017318309984822575
E02001359,E02001341,22,0,0,1,3,0,0,15,3,0,0,0,6628.6531783709515,0.012888373742968749
E02001359,E02001342,20,0,0,0,4,0,0,12,3,0,1,0,5123.54886068235,0.010524404471619793
E02001359,E02001343,19,0,0,0,0,0,0,14,4,0,1,0,7096.773481830002,0.011389521262340876
E02001359,E02001346,18,0,0,0,3,0,0,12,1,1,1,0,10708.953758981508,0.018994192007940384
E02001359,E02001347,59,0,0,0,15,0,1,34,8,1,0,0,5657.051969853844,0.011051621438173745
E02001359,E02001350,40,0,0,0,10,1,0,23,5,0,1,0,1987.55289023531,0.018995126276095835
E02001359,E02001351,32,0,0,0,4,1,0,24,3,0,0,0,4278.999489313942,0.012636523507582185
E02001359,E02001354,25,0,0,0,8,0,0,14,2,0,1,0,4548.321050253226,0.012280359953183472
E02001359,E02001355,18,0,0,0,1,0,1,13,2,0,1,0,6954.950041494209,0.012008527860985585
E02001359,E02001356,20,0,0,0,2,0,0,15,2,1,0,0,2690.291411398358,0.012424935151704225
E02001359,E02001357,17,0,0,0,1,0,0,15,1,0,0,0,3904.4006277329754,0.011992345864012991
E02001359,E02001359,64,0,0,0,8,2,0,37,4,0,13,0,0,0.011907180439205845
E02001359,E02001360,26,0,0,0,1,0,0,23,2,0,0,0,7117.911549712905,0.008316929146772754
E02001359,E02001362,14,0,0,0,1,0,0,11,0,0,2,0,2783.8857815619317,0.011159658253976917
E02001359,E02001363,12,0,0,0,2,0,0,3,1,0,6,0,1194.9380563436366,0.00876416545400023
E02001359,E02001366,30,0,0,0,6,1,0,20,0,0,3,0,3358.927649630812,NaN
E02001359,E02001367,85,0,0,0,6,1,0,29,11,1,37,0,1715.482856083629,0.01066702603853096
E02001359,E02001368,26,0,0,0,5,0,0,18,3,0,0,0,8481.918539284557,0.012489544974666414
E02001359,E02001369,21,0,0,0,8,0,0,13,0,0,0,0,7220.779675590575,0.00976639614507833
E02001359,E02001370,23,0,0,0,5,0,0,14,3,0,1,0,5737.6319386073465,0.010910159807789564
E02001359,E02001372,117,0,0,0,24,1,0,70,10,2,10,0,2859.574889017479,0.010081765601825393
E02001359,E02001373,57,0,0,0,9,0,1,43,1,0,3,0,4024.1724665558413,0.01011048387611365
E02001359,E02001374,40,0,0,1,5,0,0,28,2,0,4,0,4934.96267286472,0.010757650192486921
E02001359,E02001375,12,0,0,0,2,0,0,6,2,0,2,0,3956.508082163812,0.01120098669970383
E02001359,E02001376,11,0,0,0,5,1,0,5,0,0,0,0,5779.010086552334,0.01778108789405867
E02001359,E02001377,64,0,0,0,19,0,1,37,5,0,2,0,6774.2251256771615,0.015956665916447593
E02001359,E02001378,11,0,0,0,3,0,0,8,0,0,0,0,5138.785231882379,0.010488521928924828
E02001359,E02001381,23,0,0,0,4,0,0,17,1,0,1,0,6837.876663483815,0.011514754953876468
E02001359,E02001393,19,0,0,0,4,0,0,14,0,0,1,0,6930.86763396022,0.012394342555915847
E02001359,E02001394,20,0,0,0,3,0,0,15,1,0,1,0,8922.924654750708,0.01715419977115108
E02001359,E02001396,15,0,0,1,1,0,0,10,3,0,0,0,9500.587146954846,0.010976326521185867
E02001359,E02001401,15,0,0,0,3,0,0,9,2,0,1,0,10203.428821213356,0.017597856891339254
E02001359,E02006932,160,0,0,1,67,0,1,72,16,1,2,0,7857.0037970771145,0.019649022582784222
E02001359,E02006933,88,0,1,2,41,1,1,35,5,2,0,0,9062.812597119866,0.018444004459988297
E02001359,E02006934,112,0,0,2,47,1,0,49,11,2,0,0,9013.201456841787,0.012277597944823797
E02001360,E02001343,11,0,0,1,3,0,0,4,3,0,0,0,14210.141898189993,0.008934678981888187
E02001360,E02001346,11,0,0,1,3,0,0,5,2,0,0,0,15122.002503533005,0.018440868190967047
E02001360,E02001347,37,0,0,10,11,0,0,14,1,0,1,0,7274.314636012981,0.018996725747668395
E02001360,E02001348,18,0,0,7,4,0,0,6,0,1,0,0,5360.18606018209,0.019132227065900145
E02001360,E02001350,17,0,0,0,3,0,0,10,4,0,0,0,6877.641492337595,0.009604111931008978
E02001360,E02001351,44,0,0,4,12,0,0,16,5,4,2,1,4822.780586348432,0.02230559103540756
E02001360,E02001352,20,0,0,3,5,0,0,7,2,0,3,0,3335.7380701542784,0.017420959120696168
E02001360,E02001354,47,0,0,9,11,3,1,14,8,0,1,0,4220.766264840704,0.009389170365201205
E02001360,E02001355,22,0,0,0,0,3,0,8,0,0,11,0,1244.0363108099873,0.009768362104862864
E02001360,E02001358,92,0,0,6,6,3,0,14,3,0,60,0,1016.0614478200106,0.0176982978204726
E02001360,E02001360,171,0,0,4,25,0,0,47,14,4,77,0,0,0.01074928279755168
E02001360,E02001364,12,0,0,0,2,0,0,4,1,0,5,0,1737.1674465355964,0.00973614900422608
E02001360,E02001365,18,0,0,0,4,0,0,7,3,0,4,0,2839.676716359346,0.01853170958052483
E02001360,E02001366,15,0,0,0,7,0,0,5,1,0,2,0,4718.304511720819,0.01130416515074797
E02001360,E02001368,90,0,0,7,13,1,0,29,10,2,28,0,1948.1057848824312,0.017539696075044676
E02001360,E02001369,67,0,0,3,15,1,4,21,6,2,15,0,2064.8841584243883,0.010963171320175148
E02001360,E02001370,23,0,0,0,8,0,0,11,1,0,3,0,3457.1349960662687,0.018365091386219116
E02001360,E02001372,26,0,0,0,9,0,0,13,2,0,2,0,8178.062582595959,0.018286264115621734
E02001360,E02001373,21,0,0,0,6,1,0,10,2,0,2,0,5635.3585815007,0.01830994316948615
E02001360,E02001374,30,0,0,3,10,0,0,14,2,0,1,0,5080.238178920946,0.017014236656320424
E02001360,E02001376,14,0,0,1,5,0,0,8,0,0,0,0,4283.406949785788,0.014863167688522035
E02001360,E02001377,93,0,0,3,43,2,0,31,3,3,8,0,4329.441655115794,0.013600959870837183
E02001360,E02001383,16,0,0,3,10,1,0,2,0,0,0,0,4800.316206702459,0.014261237139408741
E02001360,E02001390,11,0,0,0,5,0,0,5,1,0,0,0,5402.340059200905,0.012197395201001745
E02001360,E02001394,11,0,0,1,3,1,0,5,0,1,0,0,8305.985074857188,0.019689488933858374
E02001360,E02001396,23,0,0,5,2,0,3,10,1,1,1,0,6839.600690968569,0.009862123554019591
E02001360,E02001401,33,0,0,5,15,0,0,8,2,0,2,1,13760.005939239289,0.021278181254964584
E02001360,E02001403,14,0,0,4,2,0,0,6,2,0,0,0,12494.676430528718,0.0114149657012928
E02001360,E02006932,229,0,6,41,103,6,1,40,8,3,20,1,3557.3320065723583,0.01630553723818303
E02001360,E02006933,117,0,4,26,57,0,1,21,2,3,3,0,4944.843089578245,0.024087445573489734
E02001360,E02006934,216,0,8,68,65,3,0,44,13,2,13,0,3625.010551803106,0.009088554026686886
E02001361,E02001341,20,0,0,4,1,0,0,13,2,0,0,0,9834.630892383628,0.008993373775859754
E02001361,E02001346,21,0,0,0,1,0,0,16,4,0,0,0,12368.253333228273,0.00950307404777271
E02001361,E02001347,60,0,0,0,25,0,0,33,2,0,0,0,5757.788124044769,0.010604784251502039
E02001361,E02001348,13,0,0,0,3,0,0,7,2,0,0,1,5063.846135120403,0.010017241489946932
E02001361,E02001350,23,0,0,0,4,0,0,17,2,0,0,0,4657.474333529016,0.010886588101395192
E02001361,E02001351,36,0,0,0,9,0,0,20,2,0,5,0,3209.0398461193986,0.016487467159339294
E02001361,E02001352,28,0,0,1,8,0,0,14,2,2,1,0,4644.906430857215,0.012395998764992658
E02001361,E02001354,88,0,0,0,10,1,1,34,8,2,32,0,2787.0285550971,0.010013407496191166
E02001361,E02001355,28,0,0,0,9,0,0,9,0,1,9,0,2841.2460611403685,0.010932437076090052
E02001361,E02001356,25,0,0,0,9,0,0,10,3,0,3,0,3638.479012764173,0.018018376468186763
E02001361,E02001357,34,0,0,1,9,0,0,11,5,0,8,0,1987.2538458567735,0.010600572461235858
E02001361,E02001358,31,0,0,0,6,0,0,12,4,0,9,0,2467.6119561626815,0.018013559985858383
E02001361,E02001360,71,0,0,0,17,1,0,32,11,0,9,1,2495.9721282020337,0.012243500701895994
E02001361,E02001361,59,0,0,0,5,0,1,16,4,0,33,0,0,0.010760079633259468
E02001361,E02001364,30,0,0,0,3,0,0,12,3,1,11,0,1121.3261690668883,0.009110537871224697
E02001361,E02001365,64,0,0,0,2,0,1,16,3,2,40,0,722.189629757215,0.01112468229819778
E02001361,E02001366,40,0,0,0,13,0,0,12,4,0,11,0,2157.9137386633042,0.009010239485355905
E02001361,E02001367,14,0,0,0,4,0,0,7,3,0,0,0,3854.133386007815,0.009012439063460467
E02001361,E02001368,42,0,0,0,9,1,0,27,3,0,2,0,3851.0975554823676,0.010036969146487763
E02001361,E02001369,56,0,0,0,23,0,1,21,3,1,7,0,2472.701777230149,0.010477055119696849
E02001361,E02001370,75,0,0,0,11,0,0,34,7,0,22,1,2100.3675009435747,0.009792571780900936
E02001361,E02001372,60,0,0,0,19,1,0,35,4,0,1,0,5256.778775497646,0.01066702603853096
E02001361,E02001373,44,0,0,0,7,1,0,20,4,4,8,0,3351.9204910542417,NaN
E02001361,E02001374,44,0,0,0,11,1,0,24,4,0,4,0,2899.657478267701,0.010323740544848905
E02001361,E02001376,18,0,0,0,7,0,0,7,1,0,2,1,3060.736347523464,0.010338135801216272
E02001361,E02001377,99,0,0,0,41,1,0,41,8,2,6,0,3974.793851030821,0.009888961043648677
E02001361,E02001378,15,0,0,0,7,0,0,6,0,1,1,0,5233.975205509228,0.0122475140547513
E02001361,E02001381,20,0,0,0,9,0,0,8,2,0,1,0,4987.564612120841,0.009282513862801536
E02001361,E02001383,13,0,0,0,3,1,0,7,1,0,1,0,5320.017382601651,0.009816601277059104
E02001361,E02001384,11,0,0,0,6,0,0,4,0,0,1,0,6023.733382406381,0.010899868567709536
E02001361,E02001386,12,0,0,0,1,0,0,8,0,0,3,0,8556.110962062088,0.012387369539115352
E02001361,E02001388,21,0,0,0,5,1,0,12,1,0,2,0,7118.287370239044,0.013001101632685388
E02001361,E02001389,11,0,0,0,5,0,0,4,0,1,1,0,5995.435303707326,0.00923344749995462
E02001361,E02001393,11,0,0,0,4,0,0,6,0,1,0,0,8132.712088382186,0.009984220876322496
E02001361,E02001394,20,0,0,0,3,1,0,15,0,1,0,0,7826.077394307146,0.011425466384159854
E02001361,E02001396,18,0,0,0,3,0,0,12,2,0,1,0,6920.537951241603,0.011099513492980688
E02001361,E02001401,38,0,0,0,8,1,0,23,2,1,3,0,11862.728395460117,0.010794939250087513
E02001361,E02006932,232,0,0,4,140,1,0,67,15,0,5,0,4463.003232990778,0.012483507320150815
E02001361,E02006933,140,0,0,0,87,3,1,31,10,0,8,0,5850.514315996665,0.012340136863631373
E02001361,E02006934,192,0,3,3,103,4,0,63,7,1,6,2,4748.294838688727,0.012902279067525507
E02001362,E02001340,11,0,0,0,5,1,0,5,0,0,0,0,5086.105656001697,0.013698604741502082
E02001362,E02001341,23,0,0,0,7,0,0,15,1,0,0,0,7876.566046262861,0.012942220295830894
E02001362,E02001342,13,0,0,0,2,0,0,10,0,0,1,0,6533.423552618935,0.018401614262468155
E02001362,E02001343,20,0,0,0,3,0,0,15,1,1,0,0,9330.793244970917,0.018538657810989744
E02001362,E02001346,25,0,0,0,1,0,0,16,5,3,0,0,10410.188487107509,0.01738255953330425
E02001362,E02001347,79,0,0,0,25,1,0,44,4,1,4,0,4987.17514361688,0.009811069957013873
E02001362,E02001350,26,0,0,0,11,2,0,8,1,0,4,0,2581.5481191473787,0.013539532532575782
E02001362,E02001351,40,0,0,0,5,2,0,27,4,0,2,0,2537.65202880268,0.017190109973704487
E02001362,E02001352,12,0,0,0,5,0,0,5,0,1,1,0,4451.26647188922,0.0072016725757006565
E02001362,E02001354,58,0,0,0,16,0,0,27,0,2,13,0,2168.004943943471,0.011940857529209656
E02001362,E02001355,20,0,0,0,5,0,0,12,1,0,2,0,4391.754012769101,0.017306777687790764
E02001362,E02001356,44,0,0,0,16,0,0,15,4,2,7,0,2007.4227113068946,0.011176757020294071
E02001362,E02001357,35,0,0,0,3,1,0,14,2,0,15,0,1315.8660285400558,0.010898927564318001
E02001362,E02001358,27,0,0,0,6,0,0,12,2,1,6,0,4242.282912386187,0.0108898899177589
E02001362,E02001359,12,0,0,0,5,0,0,4,0,0,3,0,2874.400736241358,0.011485736824187768
E02001362,E02001360,33,0,0,2,3,0,0,24,1,2,1,0,4554.715520987795,0.011100609683903109
E02001362,E02001362,69,0,0,1,16,1,0,29,4,0,18,0,0,0.011856312848729834
E02001362,E02001364,11,0,0,0,1,0,0,6,3,0,1,0,3556.9996455240375,0.011208879795240653
E02001362,E02001365,16,0,0,0,4,1,0,9,1,0,1,0,3088.8214611707153,0.012331852578727844
E02001362,E02001366,61,0,0,0,8,1,0,25,2,0,25,0,1606.545429951094,0.013095068479487897
E02001362,E02001367,88,0,0,0,7,1,0,38,8,2,32,0,1896.0685398870519,0.016863778176760366
E02001362,E02001368,29,0,0,0,5,0,0,21,2,1,0,0,6417.726991694518,0.013776708385936658
E02001362,E02001369,27,0,0,0,6,1,0,16,4,0,0,0,5061.040938998638,0.012987500536735986
E02001362,E02001370,25,0,0,0,5,0,0,17,3,0,0,0,4365.953205319343,0.01273815915518092
E02001362,E02001372,99,0,0,0,22,0,0,55,13,3,6,0,3298.713929376881,0.013454293107104349
E02001362,E02001373,79,0,0,0,15,1,0,44,4,2,13,0,2695.9247831284283,0.011038766904546226
E02001362,E02001374,53,0,0,0,15,1,0,30,3,1,3,0,3606.7149894373065,0.011402046789002881
E02001362,E02001375,19,0,0,0,4,0,0,11,3,0,1,0,3209.3946331843445,0.012556100035841988
E02001362,E02001376,16,0,0,0,7,0,0,9,0,0,0,0,4407.331353264331,0.010800582251398171
E02001362,E02001377,84,0,0,1,26,1,0,50,3,2,1,0,5402.546392389157,0.01530054460425321
E02001362,E02001378,27,0,0,0,12,0,0,15,0,0,0,0,4139.550376778284,0.012440374060309449
E02001362,E02001380,17,0,0,0,5,0,0,9,1,0,2,0,4589.558672542118,0.010387184548015037
E02001362,E02001381,19,0,0,2,5,0,0,9,2,1,0,0,5509.628980056401,0.00947160913332575
E02001362,E02001384,17,0,0,0,1,1,1,13,1,0,0,0,5567.709589730493,0.01084762266500502
E02001362,E02001387,13,0,0,0,4,0,0,9,0,0,0,0,6250.832298577586,0.010910093677849507
E02001362,E02001393,16,0,0,0,2,0,0,13,1,0,0,0,6686.537623743122,0.010363831260200693
E02001362,E02001394,21,0,0,0,4,1,0,14,1,0,1,0,7707.327093247084,0.012543787187875867
E02001362,E02001396,17,0,0,1,1,0,0,14,1,0,0,0,8348.290492599941,0.011924937446356898
E02001362,E02001401,30,0,0,0,7,0,0,13,3,1,6,0,9904.663549339357,0.009859956035175543
E02001362,E02006932,214,0,0,1,118,1,0,76,13,4,1,0,6485.32506378911,0.010286165457871106
E02001362,E02006933,116,0,0,1,69,1,1,26,10,2,3,3,7691.133863831862,0.011489922777136985
E02001362,E02006934,169,0,2,3,93,1,1,53,12,1,2,1,7336.634000457212,0.012116826038335662
E02001363,E02001332,23,0,0,0,3,0,0,11,3,1,5,0,2687.6890186910064,0.00918455808282615
E02001363,E02001334,13,0,0,0,0,1,0,5,2,0,5,0,1738.3193903517638,0.01221814264831181
E02001363,E02001338,15,0,0,0,3,1,0,6,0,0,5,0,1768.611678009087,0.013487888720876287
E02001363,E02001340,22,0,0,1,7,3,0,6,1,0,4,0,3537.22997276696,0.01110708311167891
E02001363,E02001341,32,0,0,0,9,2,0,19,1,1,0,0,5978.259996391217,0.009767519354618866
